city,timestamp,temperature,season
Rio de Janeiro,2014-10-15,33.945129980858965,autumn
Rio de Janeiro,2014-10-16,21.327411521073614,autumn
Rio de Janeiro,2014-10-17,23.359509058147133,autumn
Rio de Janeiro,2014-10-18,17.062547018867903,autumn
Rio de Janeiro,2014-10-19,27.922217053714697,autumn
Rio de Janeiro,2014-10-20,34.657579123052244,autumn
Rio de Janeiro,2014-10-21,29.340530063652917,autumn
Rio de Janeiro,2014-10-22,28.445876794426944,autumn
Rio de Janeiro,2014-10-23,21.285870163559743,autumn
Rio de Janeiro,2014-10-24,21.105048512868436,autumn
Rio de Janeiro,2014-10-25,21.603271590703027,autumn
Rio de Janeiro,2014-10-26,36.03141422623884,autumn
Rio de Janeiro,2014-10-27,20.91787823686236,autumn
Rio de Janeiro,2014-10-28,28.532354144154155,autumn
Rio de Janeiro,2014-10-29,15.885951437000115,autumn
Rio de Janeiro,2014-10-30,32.34544777890732,autumn
Rio de Janeiro,2014-10-31,24.24236081291895,autumn
Rio de Janeiro,2014-11-01,20.183389337305854,autumn
Rio de Janeiro,2014-11-02,31.19887378263906,autumn
Rio de Janeiro,2014-11-03,27.541430004334064,autumn
Rio de Janeiro,2014-11-04,20.911767937553748,autumn
Rio de Janeiro,2014-11-05,26.216934205757312,autumn
Rio de Janeiro,2014-11-06,28.638534046917876,autumn
Rio de Janeiro,2014-11-07,28.342273174306857,autumn
Rio de Janeiro,2014-11-08,27.599360743572465,autumn
Rio de Janeiro,2014-11-09,25.83900295935721,autumn
Rio de Janeiro,2014-11-10,21.340982071271483,autumn
Rio de Janeiro,2014-11-11,26.93834026048394,autumn
Rio de Janeiro,2014-11-12,22.32280953638373,autumn
Rio de Janeiro,2014-11-13,23.81241016894768,autumn
Rio de Janeiro,2014-11-14,24.61874255242475,autumn
Rio de Janeiro,2014-11-15,22.940539482776266,autumn
Rio de Janeiro,2014-11-16,21.871063605384467,autumn
Rio de Janeiro,2014-11-17,28.71842956974836,autumn
Rio de Janeiro,2014-11-18,20.894682372131392,autumn
Rio de Janeiro,2014-11-19,32.0605998392715,autumn
Rio de Janeiro,2014-11-20,28.179789950350496,autumn
Rio de Janeiro,2014-11-21,32.75199918677144,autumn
Rio de Janeiro,2014-11-22,31.59517649605396,autumn
Rio de Janeiro,2014-11-23,26.185238900360766,autumn
Rio de Janeiro,2014-11-24,23.350004515284656,autumn
Rio de Janeiro,2014-11-25,27.44419880910836,autumn
Rio de Janeiro,2014-11-26,24.497940595765762,autumn
Rio de Janeiro,2014-11-27,23.86089069889429,autumn
Rio de Janeiro,2014-11-28,33.20402226144714,autumn
Rio de Janeiro,2014-11-29,35.670772055458215,autumn
Rio de Janeiro,2014-11-30,30.74099810345971,autumn
Rio de Janeiro,2014-12-01,16.763224369813994,winter
Rio de Janeiro,2014-12-02,27.210511810673808,winter
Rio de Janeiro,2014-12-03,17.607951616354402,winter
Rio de Janeiro,2014-12-04,16.22449515824298,winter
Rio de Janeiro,2014-12-05,22.55953631688117,winter
Rio de Janeiro,2014-12-06,30.909798841239216,winter
Rio de Janeiro,2014-12-07,27.723666118588618,winter
Rio de Janeiro,2014-12-08,20.74878244974512,winter
Rio de Janeiro,2014-12-09,27.066451754771965,winter
Rio de Janeiro,2014-12-10,14.807742541670581,winter
Rio de Janeiro,2014-12-11,11.947198843709568,winter
Rio de Janeiro,2014-12-12,20.383506454315842,winter
Rio de Janeiro,2014-12-13,22.94815563368321,winter
Rio de Janeiro,2014-12-14,15.418204265119641,winter
Rio de Janeiro,2014-12-15,19.15409592316445,winter
Rio de Janeiro,2014-12-16,14.09948479805104,winter
Rio de Janeiro,2014-12-17,20.432222624362012,winter
Rio de Janeiro,2014-12-18,7.188968660121734,winter
Rio de Janeiro,2014-12-19,22.69686080516302,winter
Rio de Janeiro,2014-12-20,18.511075782920138,winter
Rio de Janeiro,2014-12-21,22.915371134607245,winter
Rio de Janeiro,2014-12-22,26.302124906814612,winter
Rio de Janeiro,2014-12-23,24.207891236987876,winter
Rio de Janeiro,2014-12-24,16.18735435470294,winter
Rio de Janeiro,2014-12-25,12.28463619713675,winter
Rio de Janeiro,2014-12-26,15.835595888399034,winter
Rio de Janeiro,2014-12-27,25.537958659707215,winter
Rio de Janeiro,2014-12-28,21.24623678230244,winter
Rio de Janeiro,2014-12-29,14.021567250664821,winter
Rio de Janeiro,2014-12-30,16.926788323996885,winter
Rio de Janeiro,2014-12-31,16.878054358034678,winter
Rio de Janeiro,2015-01-01,27.624868143765088,winter
Rio de Janeiro,2015-01-02,17.729011521676092,winter
Rio de Janeiro,2015-01-03,16.345776549719076,winter
Rio de Janeiro,2015-01-04,16.205398793184226,winter
Rio de Janeiro,2015-01-05,19.759598036730615,winter
Rio de Janeiro,2015-01-06,17.226587114116786,winter
Rio de Janeiro,2015-01-07,20.588705448899287,winter
Rio de Janeiro,2015-01-08,19.139862517824366,winter
Rio de Janeiro,2015-01-09,15.390958873644157,winter
Rio de Janeiro,2015-01-10,11.503473209892087,winter
Rio de Janeiro,2015-01-11,14.890874117365492,winter
Rio de Janeiro,2015-01-12,17.205347480198153,winter
Rio de Janeiro,2015-01-13,19.427336497734412,winter
Rio de Janeiro,2015-01-14,17.41009556914654,winter
Rio de Janeiro,2015-01-15,13.981678504071681,winter
Rio de Janeiro,2015-01-16,21.32015042709048,winter
Rio de Janeiro,2015-01-17,20.262180464704933,winter
Rio de Janeiro,2015-01-18,18.76032627624458,winter
Rio de Janeiro,2015-01-19,15.35032406530578,winter
Rio de Janeiro,2015-01-20,16.51723402645772,winter
Rio de Janeiro,2015-01-21,21.01656523634541,winter
Rio de Janeiro,2015-01-22,13.323002650398948,winter
Rio de Janeiro,2015-01-23,8.303937109094955,winter
Rio de Janeiro,2015-01-24,19.63295560711183,winter
Rio de Janeiro,2015-01-25,18.275824005881987,winter
Rio de Janeiro,2015-01-26,27.8560080210334,winter
Rio de Janeiro,2015-01-27,23.5204454925215,winter
Rio de Janeiro,2015-01-28,12.688438913481484,winter
Rio de Janeiro,2015-01-29,8.802259121308161,winter
Rio de Janeiro,2015-01-30,12.939989970383643,winter
Rio de Janeiro,2015-01-31,23.992668112143093,winter
Rio de Janeiro,2015-02-01,26.897310657170507,winter
Rio de Janeiro,2015-02-02,13.049382134463059,winter
Rio de Janeiro,2015-02-03,26.403198058929114,winter
Rio de Janeiro,2015-02-04,12.073530325569502,winter
Rio de Janeiro,2015-02-05,17.524949554922188,winter
Rio de Janeiro,2015-02-06,26.480649138760484,winter
Rio de Janeiro,2015-02-07,17.60797621687622,winter
Rio de Janeiro,2015-02-08,24.111978069195523,winter
Rio de Janeiro,2015-02-09,17.717315353507608,winter
Rio de Janeiro,2015-02-10,11.417099120212107,winter
Rio de Janeiro,2015-02-11,23.681302769345393,winter
Rio de Janeiro,2015-02-12,19.359749121763763,winter
Rio de Janeiro,2015-02-13,22.856770857633283,winter
Rio de Janeiro,2015-02-14,15.134934478767121,winter
Rio de Janeiro,2015-02-15,30.771266276835604,winter
Rio de Janeiro,2015-02-16,23.954982903273446,winter
Rio de Janeiro,2015-02-17,23.04595293690124,winter
Rio de Janeiro,2015-02-18,18.81696597277319,winter
Rio de Janeiro,2015-02-19,25.158887946751534,winter
Rio de Janeiro,2015-02-20,17.884320331653903,winter
Rio de Janeiro,2015-02-21,21.234938776261757,winter
Rio de Janeiro,2015-02-22,11.97628871515507,winter
Rio de Janeiro,2015-02-23,12.825664035919818,winter
Rio de Janeiro,2015-02-24,30.53378848126937,winter
Rio de Janeiro,2015-02-25,11.702743024504652,winter
Rio de Janeiro,2015-02-26,15.804896543119181,winter
Rio de Janeiro,2015-02-27,17.67249842190445,winter
Rio de Janeiro,2015-02-28,19.998001236194728,winter
Rio de Janeiro,2015-03-01,18.145021287598503,spring
Rio de Janeiro,2015-03-02,17.127625763786412,spring
Rio de Janeiro,2015-03-03,17.491076964342504,spring
Rio de Janeiro,2015-03-04,23.262918412589002,spring
Rio de Janeiro,2015-03-05,25.281579346247998,spring
Rio de Janeiro,2015-03-06,31.955971825426648,spring
Rio de Janeiro,2015-03-07,20.03605339217941,spring
Rio de Janeiro,2015-03-08,30.30927261333362,spring
Rio de Janeiro,2015-03-09,26.666644076834544,spring
Rio de Janeiro,2015-03-10,23.399840501456872,spring
Rio de Janeiro,2015-03-11,20.908797710317476,spring
Rio de Janeiro,2015-03-12,24.749333036679907,spring
Rio de Janeiro,2015-03-13,27.628410538005838,spring
Rio de Janeiro,2015-03-14,32.61806047234699,spring
Rio de Janeiro,2015-03-15,23.377071084827907,spring
Rio de Janeiro,2015-03-16,33.380919114187705,spring
Rio de Janeiro,2015-03-17,27.488835150566462,spring
Rio de Janeiro,2015-03-18,24.0232681973577,spring
Rio de Janeiro,2015-03-19,21.991125978558202,spring
Rio de Janeiro,2015-03-20,24.769516709078943,spring
Rio de Janeiro,2015-03-21,26.160221684176904,spring
Rio de Janeiro,2015-03-22,24.749898295514452,spring
Rio de Janeiro,2015-03-23,23.169179150039483,spring
Rio de Janeiro,2015-03-24,30.014538706787537,spring
Rio de Janeiro,2015-03-25,28.50541242556258,spring
Rio de Janeiro,2015-03-26,26.561437883661903,spring
Rio de Janeiro,2015-03-27,22.21442102980133,spring
Rio de Janeiro,2015-03-28,25.197735470397404,spring
Rio de Janeiro,2015-03-29,21.98549744563158,spring
Rio de Janeiro,2015-03-30,19.794049657382722,spring
Rio de Janeiro,2015-03-31,19.12350193656731,spring
Rio de Janeiro,2015-04-01,22.334099292665645,spring
Rio de Janeiro,2015-04-02,31.765461277409923,spring
Rio de Janeiro,2015-04-03,22.088195658972474,spring
Rio de Janeiro,2015-04-04,22.34007859501028,spring
Rio de Janeiro,2015-04-05,23.477089659957542,spring
Rio de Janeiro,2015-04-06,24.18559071984992,spring
Rio de Janeiro,2015-04-07,25.15847015931308,spring
Rio de Janeiro,2015-04-08,21.196840409522757,spring
Rio de Janeiro,2015-04-09,24.9194219698733,spring
Rio de Janeiro,2015-04-10,28.62399299364585,spring
Rio de Janeiro,2015-04-11,19.793370280500618,spring
Rio de Janeiro,2015-04-12,21.177438371880058,spring
Rio de Janeiro,2015-04-13,22.729013606926852,spring
Rio de Janeiro,2015-04-14,31.4933826256022,spring
Rio de Janeiro,2015-04-15,34.222387473067556,spring
Rio de Janeiro,2015-04-16,26.631442970496217,spring
Rio de Janeiro,2015-04-17,19.451959235245344,spring
Rio de Janeiro,2015-04-18,22.597460357861443,spring
Rio de Janeiro,2015-04-19,22.081919490537768,spring
Rio de Janeiro,2015-04-20,27.926834249339354,spring
Rio de Janeiro,2015-04-21,24.919875937540308,spring
Rio de Janeiro,2015-04-22,19.883484972210926,spring
Rio de Janeiro,2015-04-23,25.154699866857356,spring
Rio de Janeiro,2015-04-24,23.50153618429829,spring
Rio de Janeiro,2015-04-25,26.91967039155474,spring
Rio de Janeiro,2015-04-26,13.995066729578909,spring
Rio de Janeiro,2015-04-27,32.99198497375313,spring
Rio de Janeiro,2015-04-28,29.02676477483982,spring
Rio de Janeiro,2015-04-29,26.53675669219568,spring
Rio de Janeiro,2015-04-30,17.925050320354636,spring
Rio de Janeiro,2015-05-01,22.850831618225783,spring
Rio de Janeiro,2015-05-02,22.670835875006375,spring
Rio de Janeiro,2015-05-03,28.205221210226266,spring
Rio de Janeiro,2015-05-04,30.462886345233006,spring
Rio de Janeiro,2015-05-05,19.480299790198234,spring
Rio de Janeiro,2015-05-06,30.447774396862037,spring
Rio de Janeiro,2015-05-07,26.376323663962243,spring
Rio de Janeiro,2015-05-08,23.60069830638134,spring
Rio de Janeiro,2015-05-09,19.308497054707992,spring
Rio de Janeiro,2015-05-10,19.974502624571258,spring
Rio de Janeiro,2015-05-11,21.924058156507208,spring
Rio de Janeiro,2015-05-12,28.503329913992204,spring
Rio de Janeiro,2015-05-13,18.47502953507771,spring
Rio de Janeiro,2015-05-14,20.375324099131415,spring
Rio de Janeiro,2015-05-15,12.34627788695441,spring
Rio de Janeiro,2015-05-16,20.151155496063602,spring
Rio de Janeiro,2015-05-17,22.089991070921716,spring
Rio de Janeiro,2015-05-18,23.671978448195922,spring
Rio de Janeiro,2015-05-19,23.875922996923347,spring
Rio de Janeiro,2015-05-20,23.240398109916732,spring
Rio de Janeiro,2015-05-21,32.951658925069154,spring
Rio de Janeiro,2015-05-22,19.304065631363454,spring
Rio de Janeiro,2015-05-23,19.73196370092157,spring
Rio de Janeiro,2015-05-24,20.435245342176614,spring
Rio de Janeiro,2015-05-25,23.32326630339625,spring
Rio de Janeiro,2015-05-26,26.115758710106753,spring
Rio de Janeiro,2015-05-27,21.86068452303781,spring
Rio de Janeiro,2015-05-28,19.98580383703829,spring
Rio de Janeiro,2015-05-29,18.831100067625197,spring
Rio de Janeiro,2015-05-30,28.864069871128805,spring
Rio de Janeiro,2015-05-31,25.994254910260945,spring
Rio de Janeiro,2015-06-01,26.68181288780711,summer
Rio de Janeiro,2015-06-02,35.48159169946363,summer
Rio de Janeiro,2015-06-03,36.17296769762331,summer
Rio de Janeiro,2015-06-04,33.507532448764884,summer
Rio de Janeiro,2015-06-05,25.08151324683703,summer
Rio de Janeiro,2015-06-06,33.756009614706954,summer
Rio de Janeiro,2015-06-07,36.88988662595818,summer
Rio de Janeiro,2015-06-08,27.491419092157564,summer
Rio de Janeiro,2015-06-09,30.92854512326453,summer
Rio de Janeiro,2015-06-10,33.15230697545512,summer
Rio de Janeiro,2015-06-11,35.45834794462702,summer
Rio de Janeiro,2015-06-12,37.05545825870238,summer
Rio de Janeiro,2015-06-13,33.438245688608866,summer
Rio de Janeiro,2015-06-14,35.57564328526115,summer
Rio de Janeiro,2015-06-15,30.2203964442202,summer
Rio de Janeiro,2015-06-16,37.51932574600465,summer
Rio de Janeiro,2015-06-17,25.078028658713485,summer
Rio de Janeiro,2015-06-18,28.202725836682852,summer
Rio de Janeiro,2015-06-19,24.661451636741003,summer
Rio de Janeiro,2015-06-20,34.370028055534064,summer
Rio de Janeiro,2015-06-21,28.826229923870052,summer
Rio de Janeiro,2015-06-22,40.31418260990145,summer
Rio de Janeiro,2015-06-23,24.26063256968056,summer
Rio de Janeiro,2015-06-24,24.359319086993914,summer
Rio de Janeiro,2015-06-25,25.54333814415982,summer
Rio de Janeiro,2015-06-26,29.849099800605508,summer
Rio de Janeiro,2015-06-27,35.259123539225904,summer
Rio de Janeiro,2015-06-28,33.89809492675778,summer
Rio de Janeiro,2015-06-29,24.280284733530493,summer
Rio de Janeiro,2015-06-30,39.257201923075925,summer
Rio de Janeiro,2015-07-01,33.521604303107786,summer
Rio de Janeiro,2015-07-02,21.34977802775602,summer
Rio de Janeiro,2015-07-03,34.8683870171052,summer
Rio de Janeiro,2015-07-04,35.790470491630956,summer
Rio de Janeiro,2015-07-05,32.381280041420005,summer
Rio de Janeiro,2015-07-06,30.37102720486716,summer
Rio de Janeiro,2015-07-07,25.11054720597913,summer
Rio de Janeiro,2015-07-08,25.685170451332862,summer
Rio de Janeiro,2015-07-09,20.60523574729327,summer
Rio de Janeiro,2015-07-10,31.271248238435494,summer
Rio de Janeiro,2015-07-11,29.878407261346457,summer
Rio de Janeiro,2015-07-12,21.25227534600746,summer
Rio de Janeiro,2015-07-13,30.013138681741527,summer
Rio de Janeiro,2015-07-14,38.63377878776396,summer
Rio de Janeiro,2015-07-15,33.93141618138302,summer
Rio de Janeiro,2015-07-16,29.019454071965608,summer
Rio de Janeiro,2015-07-17,35.693963919140714,summer
Rio de Janeiro,2015-07-18,31.14910242994881,summer
Rio de Janeiro,2015-07-19,29.299203201418546,summer
Rio de Janeiro,2015-07-20,28.712415973192403,summer
Rio de Janeiro,2015-07-21,39.30163945076872,summer
Rio de Janeiro,2015-07-22,29.594969885416443,summer
Rio de Janeiro,2015-07-23,14.885815805661695,summer
Rio de Janeiro,2015-07-24,34.99281942127188,summer
Rio de Janeiro,2015-07-25,22.200676974434153,summer
Rio de Janeiro,2015-07-26,30.68492425059275,summer
Rio de Janeiro,2015-07-27,36.966692465430974,summer
Rio de Janeiro,2015-07-28,27.922838768325356,summer
Rio de Janeiro,2015-07-29,32.81969349158502,summer
Rio de Janeiro,2015-07-30,23.93380198835954,summer
Rio de Janeiro,2015-07-31,28.04487697979335,summer
Rio de Janeiro,2015-08-01,25.68216986929416,summer
Rio de Janeiro,2015-08-02,17.930218122120706,summer
Rio de Janeiro,2015-08-03,36.43420429477192,summer
Rio de Janeiro,2015-08-04,33.440260171514275,summer
Rio de Janeiro,2015-08-05,22.615626027544746,summer
Rio de Janeiro,2015-08-06,26.638473910431845,summer
Rio de Janeiro,2015-08-07,24.162473062123965,summer
Rio de Janeiro,2015-08-08,21.61398920068859,summer
Rio de Janeiro,2015-08-09,36.81877012800841,summer
Rio de Janeiro,2015-08-10,29.4846291592241,summer
Rio de Janeiro,2015-08-11,34.043368582734374,summer
Rio de Janeiro,2015-08-12,36.93337260688193,summer
Rio de Janeiro,2015-08-13,36.40237557436776,summer
Rio de Janeiro,2015-08-14,24.704913347299357,summer
Rio de Janeiro,2015-08-15,28.57559135828789,summer
Rio de Janeiro,2015-08-16,32.062578653048305,summer
Rio de Janeiro,2015-08-17,22.920747903066516,summer
Rio de Janeiro,2015-08-18,38.608480108476456,summer
Rio de Janeiro,2015-08-19,24.736408341180745,summer
Rio de Janeiro,2015-08-20,29.846043841612456,summer
Rio de Janeiro,2015-08-21,35.09294885924511,summer
Rio de Janeiro,2015-08-22,16.825464020026473,summer
Rio de Janeiro,2015-08-23,29.152323323948405,summer
Rio de Janeiro,2015-08-24,26.725140176050918,summer
Rio de Janeiro,2015-08-25,32.908165313482634,summer
Rio de Janeiro,2015-08-26,21.175038161440018,summer
Rio de Janeiro,2015-08-27,33.80707206221733,summer
Rio de Janeiro,2015-08-28,26.2367007610844,summer
Rio de Janeiro,2015-08-29,26.245430542911357,summer
Rio de Janeiro,2015-08-30,37.82268751745336,summer
Rio de Janeiro,2015-08-31,32.51764315164419,summer
Rio de Janeiro,2015-09-01,24.970602890672055,autumn
Rio de Janeiro,2015-09-02,27.599923732572886,autumn
Rio de Janeiro,2015-09-03,17.461194965756526,autumn
Rio de Janeiro,2015-09-04,30.00273394279497,autumn
Rio de Janeiro,2015-09-05,21.467961861303348,autumn
Rio de Janeiro,2015-09-06,26.572231320374012,autumn
Rio de Janeiro,2015-09-07,23.55945797637135,autumn
Rio de Janeiro,2015-09-08,21.669111108277527,autumn
Rio de Janeiro,2015-09-09,29.184026224992984,autumn
Rio de Janeiro,2015-09-10,24.59276641577089,autumn
Rio de Janeiro,2015-09-11,18.118542604056984,autumn
Rio de Janeiro,2015-09-12,28.72785485298504,autumn
Rio de Janeiro,2015-09-13,33.43069008027024,autumn
Rio de Janeiro,2015-09-14,29.683125926566838,autumn
Rio de Janeiro,2015-09-15,29.39591039261918,autumn
Rio de Janeiro,2015-09-16,21.954510836773153,autumn
Rio de Janeiro,2015-09-17,27.71487934362765,autumn
Rio de Janeiro,2015-09-18,28.21988192836271,autumn
Rio de Janeiro,2015-09-19,17.037376939990455,autumn
Rio de Janeiro,2015-09-20,17.388864824904303,autumn
Rio de Janeiro,2015-09-21,25.8629415572551,autumn
Rio de Janeiro,2015-09-22,23.483054295824378,autumn
Rio de Janeiro,2015-09-23,12.665915454935007,autumn
Rio de Janeiro,2015-09-24,30.149302572783636,autumn
Rio de Janeiro,2015-09-25,17.534260788108874,autumn
Rio de Janeiro,2015-09-26,24.505857402627207,autumn
Rio de Janeiro,2015-09-27,23.127911526956726,autumn
Rio de Janeiro,2015-09-28,18.97663259667805,autumn
Rio de Janeiro,2015-09-29,25.93107432658574,autumn
Rio de Janeiro,2015-09-30,21.239517305433367,autumn
Rio de Janeiro,2015-10-01,24.246678013758807,autumn
Rio de Janeiro,2015-10-02,26.213557016154972,autumn
Rio de Janeiro,2015-10-03,18.37597851980322,autumn
Rio de Janeiro,2015-10-04,28.535721060838902,autumn
Rio de Janeiro,2015-10-05,32.1610526726965,autumn
Rio de Janeiro,2015-10-06,25.55176881835653,autumn
Rio de Janeiro,2015-10-07,24.18144427161193,autumn
Rio de Janeiro,2015-10-08,32.26719853167411,autumn
Rio de Janeiro,2015-10-09,23.871536056105565,autumn
Rio de Janeiro,2015-10-10,21.70524560409259,autumn
Rio de Janeiro,2015-10-11,30.742259789343144,autumn
Rio de Janeiro,2015-10-12,21.20297166164924,autumn
Rio de Janeiro,2015-10-13,20.783721012137036,autumn
Rio de Janeiro,2015-10-14,28.422533649313774,autumn
Rio de Janeiro,2015-10-15,29.807933749034635,autumn
Rio de Janeiro,2015-10-16,30.535435250934803,autumn
Rio de Janeiro,2015-10-17,26.28572233635755,autumn
Rio de Janeiro,2015-10-18,19.50631178388752,autumn
Rio de Janeiro,2015-10-19,25.726385250672713,autumn
Rio de Janeiro,2015-10-20,26.870526446588727,autumn
Rio de Janeiro,2015-10-21,29.2910680118704,autumn
Rio de Janeiro,2015-10-22,27.636018960982113,autumn
Rio de Janeiro,2015-10-23,19.889063564637823,autumn
Rio de Janeiro,2015-10-24,22.238639255623703,autumn
Rio de Janeiro,2015-10-25,21.581403238745814,autumn
Rio de Janeiro,2015-10-26,22.414048397834353,autumn
Rio de Janeiro,2015-10-27,29.59465042618377,autumn
Rio de Janeiro,2015-10-28,21.59405395734597,autumn
Rio de Janeiro,2015-10-29,21.780361827274277,autumn
Rio de Janeiro,2015-10-30,27.85506959834314,autumn
Rio de Janeiro,2015-10-31,23.35114955078987,autumn
Rio de Janeiro,2015-11-01,35.36945523826606,autumn
Rio de Janeiro,2015-11-02,23.72131427326054,autumn
Rio de Janeiro,2015-11-03,29.109315713813043,autumn
Rio de Janeiro,2015-11-04,22.19727314593323,autumn
Rio de Janeiro,2015-11-05,27.723242447905232,autumn
Rio de Janeiro,2015-11-06,33.99284680879247,autumn
Rio de Janeiro,2015-11-07,41.52990245604009,autumn
Rio de Janeiro,2015-11-08,25.989998236010294,autumn
Rio de Janeiro,2015-11-09,28.05912732516521,autumn
Rio de Janeiro,2015-11-10,32.49586196019781,autumn
Rio de Janeiro,2015-11-11,24.52698066819853,autumn
Rio de Janeiro,2015-11-12,27.906063393160334,autumn
Rio de Janeiro,2015-11-13,25.962305854037837,autumn
Rio de Janeiro,2015-11-14,26.302824379472554,autumn
Rio de Janeiro,2015-11-15,33.29488939262693,autumn
Rio de Janeiro,2015-11-16,29.192603165667357,autumn
Rio de Janeiro,2015-11-17,30.132148389479628,autumn
Rio de Janeiro,2015-11-18,30.223166122161874,autumn
Rio de Janeiro,2015-11-19,30.44626218409818,autumn
Rio de Janeiro,2015-11-20,25.950053511825345,autumn
Rio de Janeiro,2015-11-21,33.71059125114751,autumn
Rio de Janeiro,2015-11-22,16.096560378995676,autumn
Rio de Janeiro,2015-11-23,20.506028939245795,autumn
Rio de Janeiro,2015-11-24,28.316772774879293,autumn
Rio de Janeiro,2015-11-25,23.384032665738257,autumn
Rio de Janeiro,2015-11-26,24.886061200685834,autumn
Rio de Janeiro,2015-11-27,20.191998310552414,autumn
Rio de Janeiro,2015-11-28,15.856543356965437,autumn
Rio de Janeiro,2015-11-29,27.84694696130691,autumn
Rio de Janeiro,2015-11-30,12.046509075058403,autumn
Rio de Janeiro,2015-12-01,17.662607673298524,winter
Rio de Janeiro,2015-12-02,22.597282713449292,winter
Rio de Janeiro,2015-12-03,20.595925848032564,winter
Rio de Janeiro,2015-12-04,12.037985139808615,winter
Rio de Janeiro,2015-12-05,28.89773187079387,winter
Rio de Janeiro,2015-12-06,18.91761595529872,winter
Rio de Janeiro,2015-12-07,18.614166808485813,winter
Rio de Janeiro,2015-12-08,15.592210702948961,winter
Rio de Janeiro,2015-12-09,24.119358749134673,winter
Rio de Janeiro,2015-12-10,12.185773863536696,winter
Rio de Janeiro,2015-12-11,14.537745251457654,winter
Rio de Janeiro,2015-12-12,20.921088458427345,winter
Rio de Janeiro,2015-12-13,16.536637796143143,winter
Rio de Janeiro,2015-12-14,17.40534552167423,winter
Rio de Janeiro,2015-12-15,23.535797095131823,winter
Rio de Janeiro,2015-12-16,28.438370126586207,winter
Rio de Janeiro,2015-12-17,29.046142987504933,winter
Rio de Janeiro,2015-12-18,16.754596051302755,winter
Rio de Janeiro,2015-12-19,24.284188057977676,winter
Rio de Janeiro,2015-12-20,16.501822704360947,winter
Rio de Janeiro,2015-12-21,21.909419557935337,winter
Rio de Janeiro,2015-12-22,11.587781282426402,winter
Rio de Janeiro,2015-12-23,24.47888280083549,winter
Rio de Janeiro,2015-12-24,18.5780700309432,winter
Rio de Janeiro,2015-12-25,25.331817273394194,winter
Rio de Janeiro,2015-12-26,20.442487257756063,winter
Rio de Janeiro,2015-12-27,23.869149988603596,winter
Rio de Janeiro,2015-12-28,12.086994393147389,winter
Rio de Janeiro,2015-12-29,23.90359283994674,winter
Rio de Janeiro,2015-12-30,21.008122043424123,winter
Rio de Janeiro,2015-12-31,14.203282243991012,winter
Rio de Janeiro,2016-01-01,17.82251519246356,winter
Rio de Janeiro,2016-01-02,15.476812741962735,winter
Rio de Janeiro,2016-01-03,28.253995753706125,winter
Rio de Janeiro,2016-01-04,17.36299222446683,winter
Rio de Janeiro,2016-01-05,17.830109738610624,winter
Rio de Janeiro,2016-01-06,22.836232233657135,winter
Rio de Janeiro,2016-01-07,19.681616536743356,winter
Rio de Janeiro,2016-01-08,18.55941033563521,winter
Rio de Janeiro,2016-01-09,21.44924092945464,winter
Rio de Janeiro,2016-01-10,26.652142956743027,winter
Rio de Janeiro,2016-01-11,19.3079285403926,winter
Rio de Janeiro,2016-01-12,14.90024975068489,winter
Rio de Janeiro,2016-01-13,13.918363416221013,winter
Rio de Janeiro,2016-01-14,18.617140839007607,winter
Rio de Janeiro,2016-01-15,16.356012481165948,winter
Rio de Janeiro,2016-01-16,17.922455346084206,winter
Rio de Janeiro,2016-01-17,25.01404816272985,winter
Rio de Janeiro,2016-01-18,19.64999380189621,winter
Rio de Janeiro,2016-01-19,21.68842358195593,winter
Rio de Janeiro,2016-01-20,26.403531062150094,winter
Rio de Janeiro,2016-01-21,8.059706522592014,winter
Rio de Janeiro,2016-01-22,21.302581168123144,winter
Rio de Janeiro,2016-01-23,22.788350917014366,winter
Rio de Janeiro,2016-01-24,20.3562338194925,winter
Rio de Janeiro,2016-01-25,32.91177558662495,winter
Rio de Janeiro,2016-01-26,22.35231820476708,winter
Rio de Janeiro,2016-01-27,26.831738875124735,winter
Rio de Janeiro,2016-01-28,12.236652400413373,winter
Rio de Janeiro,2016-01-29,15.669421283986013,winter
Rio de Janeiro,2016-01-30,20.162344784177268,winter
Rio de Janeiro,2016-01-31,13.155375818127009,winter
Rio de Janeiro,2016-02-01,25.33540954080012,winter
Rio de Janeiro,2016-02-02,16.03715976433845,winter
Rio de Janeiro,2016-02-03,23.935255337047234,winter
Rio de Janeiro,2016-02-04,14.599090925852991,winter
Rio de Janeiro,2016-02-05,23.074661835051888,winter
Rio de Janeiro,2016-02-06,26.348990545956298,winter
Rio de Janeiro,2016-02-07,21.234242746468,winter
Rio de Janeiro,2016-02-08,13.256136868772472,winter
Rio de Janeiro,2016-02-09,22.530107823551923,winter
Rio de Janeiro,2016-02-10,21.5822861026672,winter
Rio de Janeiro,2016-02-11,18.6232449329221,winter
Rio de Janeiro,2016-02-12,21.867934258638748,winter
Rio de Janeiro,2016-02-13,27.752441835131542,winter
Rio de Janeiro,2016-02-14,16.66938422372876,winter
Rio de Janeiro,2016-02-15,18.716640184965964,winter
Rio de Janeiro,2016-02-16,18.11296118471252,winter
Rio de Janeiro,2016-02-17,23.354480268830415,winter
Rio de Janeiro,2016-02-18,25.78269758571455,winter
Rio de Janeiro,2016-02-19,19.200163609634725,winter
Rio de Janeiro,2016-02-20,29.225689658687408,winter
